row,subject_id,assigned_condition,rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,correct,phase,responses,value
4606,jq7q3g41p2dml75,0,-1000,-1,single-audio,91,926381,0.0-7.0-1.26,sound/Language2/GCDsharp.mp3,NULL,NULL,NULL,NULL,NULL
4607,jq7q3g41p2dml75,0,721,NULL,button-response,92,927105,0.0-7.0-2.26,Array,0,1,test,NULL,NULL
4608,jq7q3g41p2dml75,0,-1000,-1,single-audio,93,929303,0.0-7.0-0.27,sound/Language1/DFE.mp3,NULL,NULL,NULL,NULL,NULL
4609,jq7q3g41p2dml75,0,-1000,-1,single-audio,94,931305,0.0-7.0-1.27,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
4610,jq7q3g41p2dml75,0,694,NULL,button-response,95,932002,0.0-7.0-2.27,Array,0,1,test,NULL,NULL
4611,jq7q3g41p2dml75,0,-1000,-1,single-audio,96,934119,0.0-7.0-0.28,sound/Language1/CCsharpD.mp3,NULL,NULL,NULL,NULL,NULL
4612,jq7q3g41p2dml75,0,-1000,-1,single-audio,97,936121,0.0-7.0-1.28,sound/Language2/FsharpGsharpE.mp3,NULL,NULL,NULL,NULL,NULL
4613,jq7q3g41p2dml75,0,688,NULL,button-response,98,936813,0.0-7.0-2.28,Array,0,1,test,NULL,NULL
4614,jq7q3g41p2dml75,0,-1000,-1,single-audio,99,938814,0.0-7.0-0.29,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
4615,jq7q3g41p2dml75,0,-1000,-1,single-audio,100,940816,0.0-7.0-1.29,sound/Language1/DsharpED.mp3,NULL,NULL,NULL,NULL,NULL
4616,jq7q3g41p2dml75,0,1638,NULL,button-response,101,942456,0.0-7.0-2.29,Array,1,1,test,NULL,NULL
4617,jq7q3g41p2dml75,0,-1000,-1,single-audio,102,944458,0.0-7.0-0.30,sound/Language1/GGsharpA.mp3,NULL,NULL,NULL,NULL,NULL
4618,jq7q3g41p2dml75,0,-1000,-1,single-audio,103,946462,0.0-7.0-1.30,sound/Language2/FsharpGsharpE.mp3,NULL,NULL,NULL,NULL,NULL
4619,jq7q3g41p2dml75,0,650,NULL,button-response,104,947114,0.0-7.0-2.30,Array,0,1,test,NULL,NULL
4620,jq7q3g41p2dml75,0,-1000,-1,single-audio,105,949116,0.0-7.0-0.31,sound/Language2/ACsharpE.mp3,NULL,NULL,NULL,NULL,NULL
4621,jq7q3g41p2dml75,0,-1000,-1,single-audio,106,951118,0.0-7.0-1.31,sound/Language1/FCFsharp.mp3,NULL,NULL,NULL,NULL,NULL
4622,jq7q3g41p2dml75,0,2234,NULL,button-response,107,953353,0.0-7.0-2.31,Array,0,0,test,NULL,NULL
